CPU 1 is empty
cpus=2
           <...>-33790 [000] 20143.614195: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 20144.928967: funcgraph_entry:                   |      vfs_write() {
            bash-16796 [000] 20144.928968: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [000] 20144.928968: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [000] 20144.928968: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [000] 20144.928968: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [000] 20144.928969: funcgraph_entry:        0.261 us   |                aa_file_perm();
            bash-16796 [000] 20144.928969: funcgraph_exit:         0.924 us   |              }
            bash-16796 [000] 20144.928970: funcgraph_exit:         1.476 us   |            }
            bash-16796 [000] 20144.928970: funcgraph_exit:         2.067 us   |          }
            bash-16796 [000] 20144.928970: funcgraph_exit:         2.809 us   |        }
            bash-16796 [000] 20144.928971: funcgraph_entry:                   |        __vfs_write() {
            bash-16796 [000] 20144.928971: funcgraph_entry:                   |          tty_write() {
            bash-16796 [000] 20144.928971: funcgraph_entry:        0.271 us   |            tty_paranoia_check();
            bash-16796 [000] 20144.928972: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 20144.928972: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 20144.928972: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20144.928973: funcgraph_entry:        0.266 us   |                  rcu_all_qs();
            bash-16796 [000] 20144.928973: funcgraph_exit:         0.784 us   |                }
            bash-16796 [000] 20144.928974: funcgraph_exit:         1.358 us   |              }
            bash-16796 [000] 20144.928974: funcgraph_exit:         1.882 us   |            }
            bash-16796 [000] 20144.928974: funcgraph_entry:                   |            tty_write_lock() {
            bash-16796 [000] 20144.928974: funcgraph_entry:        0.308 us   |              mutex_trylock();
            bash-16796 [000] 20144.928975: funcgraph_exit:         0.867 us   |            }
            bash-16796 [000] 20144.928975: funcgraph_entry:                   |            __check_object_size() {
            bash-16796 [000] 20144.928976: funcgraph_entry:        0.283 us   |              check_stack_object();
            bash-16796 [000] 20144.928976: funcgraph_entry:        0.652 us   |              __virt_addr_valid();
            bash-16796 [000] 20144.928978: funcgraph_entry:        0.479 us   |              __check_heap_object();
            bash-16796 [000] 20144.928979: funcgraph_exit:         3.233 us   |            }
            bash-16796 [000] 20144.928979: funcgraph_entry:                   |            n_tty_write() {
            bash-16796 [000] 20144.928980: funcgraph_entry:                   |              down_read() {
            bash-16796 [000] 20144.928980: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20144.928980: funcgraph_entry:        0.271 us   |                  rcu_all_qs();
            bash-16796 [000] 20144.928981: funcgraph_exit:         0.812 us   |                }
            bash-16796 [000] 20144.928981: funcgraph_exit:         1.481 us   |              }
            bash-16796 [000] 20144.928981: funcgraph_entry:        0.321 us   |              process_echoes();
            bash-16796 [000] 20144.928982: funcgraph_entry:                   |              add_wait_queue() {
            bash-16796 [000] 20144.928982: funcgraph_entry:        0.283 us   |                _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.928983: funcgraph_entry:        0.289 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.928983: funcgraph_exit:         1.373 us   |              }
            bash-16796 [000] 20144.928984: funcgraph_entry:        0.281 us   |              tty_hung_up_p();
            bash-16796 [000] 20144.928984: funcgraph_entry:                   |              mutex_lock() {
            bash-16796 [000] 20144.928984: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20144.928985: funcgraph_entry:        0.263 us   |                  rcu_all_qs();
            bash-16796 [000] 20144.928985: funcgraph_exit:         0.790 us   |                }
            bash-16796 [000] 20144.928986: funcgraph_exit:         1.461 us   |              }
            bash-16796 [000] 20144.928986: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [000] 20144.928986: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [000] 20144.928987: funcgraph_entry:        0.338 us   |                  tty_buffer_space_avail();
            bash-16796 [000] 20144.928987: funcgraph_exit:         1.137 us   |                }
            bash-16796 [000] 20144.928988: funcgraph_exit:         1.772 us   |              }
            bash-16796 [000] 20144.928988: funcgraph_entry:                   |              pty_write() {
            bash-16796 [000] 20144.928989: funcgraph_entry:        0.363 us   |                _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.928989: funcgraph_entry:                   |                tty_insert_flip_string_fixed_flag() {
            bash-16796 [000] 20144.928990: funcgraph_entry:        0.421 us   |                  __tty_buffer_request_room();
            bash-16796 [000] 20144.928990: funcgraph_exit:         1.070 us   |                }
            bash-16796 [000] 20144.928991: funcgraph_entry:        0.288 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.928991: funcgraph_entry:                   |                tty_flip_buffer_push() {
            bash-16796 [000] 20144.928992: funcgraph_entry:                   |                  queue_work_on() {
            bash-16796 [000] 20144.928992: funcgraph_entry:                   |                    __queue_work() {
            bash-16796 [000] 20144.928993: funcgraph_entry:        0.764 us   |                      get_work_pool();
            bash-16796 [000] 20144.928994: funcgraph_entry:        0.341 us   |                      _raw_spin_lock();
            bash-16796 [000] 20144.928994: funcgraph_entry:                   |                      insert_work() {
            bash-16796 [000] 20144.928995: funcgraph_entry:        0.273 us   |                        get_pwq.isra.20();
            bash-16796 [000] 20144.928995: funcgraph_entry:                   |                        wake_up_process() {
            bash-16796 [000] 20144.928996: funcgraph_entry:                   |                          try_to_wake_up() {
            bash-16796 [000] 20144.928996: funcgraph_entry:        0.391 us   |                            _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.928997: funcgraph_entry:                   |                            select_task_rq_fair() {
            bash-16796 [000] 20144.928997: funcgraph_entry:                   |                              select_idle_sibling() {
            bash-16796 [000] 20144.928998: funcgraph_entry:        0.271 us   |                                idle_cpu();
            bash-16796 [000] 20144.928998: funcgraph_exit:         0.844 us   |                              }
            bash-16796 [000] 20144.928998: funcgraph_exit:         1.576 us   |                            }
            bash-16796 [000] 20144.928999: funcgraph_entry:        0.283 us   |                            _raw_spin_lock();
            bash-16796 [000] 20144.928999: funcgraph_entry:        0.288 us   |                            update_rq_clock();
            bash-16796 [000] 20144.929000: funcgraph_entry:                   |                            ttwu_do_activate() {
            bash-16796 [000] 20144.929000: funcgraph_entry:                   |                              activate_task() {
            bash-16796 [000] 20144.929001: funcgraph_entry:                   |                                enqueue_task_fair() {
            bash-16796 [000] 20144.929001: funcgraph_entry:                   |                                  enqueue_entity() {
            bash-16796 [000] 20144.929001: funcgraph_entry:                   |                                    update_curr() {
            bash-16796 [000] 20144.929001: funcgraph_entry:        0.269 us   |                                      update_min_vruntime();
            bash-16796 [000] 20144.929003: funcgraph_exit:         0.817 us   |                                    }
            bash-16796 [000] 20144.929003: funcgraph_entry:                   |                                    __update_load_avg_se.isra.38() {
            bash-16796 [000] 20144.929004: funcgraph_entry:        0.270 us   |                                      decay_load();
            bash-16796 [000] 20144.929004: funcgraph_entry:        0.281 us   |                                      decay_load();
            bash-16796 [000] 20144.929005: funcgraph_entry:        0.275 us   |                                      decay_load();
            bash-16796 [000] 20144.929005: funcgraph_entry:        0.296 us   |                                      __accumulate_pelt_segments();
            bash-16796 [000] 20144.929006: funcgraph_exit:         2.731 us   |                                    }
            bash-16796 [000] 20144.929006: funcgraph_entry:        0.271 us   |                                    update_cfs_group();
            bash-16796 [000] 20144.929007: funcgraph_entry:        0.336 us   |                                    account_entity_enqueue();
            bash-16796 [000] 20144.929008: funcgraph_entry:        0.331 us   |                                    __enqueue_entity();
            bash-16796 [000] 20144.929008: funcgraph_exit:         7.292 us   |                                  }
            bash-16796 [000] 20144.929008: funcgraph_entry:        0.299 us   |                                  hrtick_update();
            bash-16796 [000] 20144.929009: funcgraph_exit:         8.494 us   |                                }
            bash-16796 [000] 20144.929009: funcgraph_exit:         9.066 us   |                              }
            bash-16796 [000] 20144.929010: funcgraph_entry:                   |                              wq_worker_waking_up() {
            bash-16796 [000] 20144.929010: funcgraph_entry:        0.391 us   |                                kthread_data();
            bash-16796 [000] 20144.929011: funcgraph_exit:         1.002 us   |                              }
            bash-16796 [000] 20144.929011: funcgraph_entry:                   |                              ttwu_do_wakeup() {
            bash-16796 [000] 20144.929011: funcgraph_entry:                   |                                check_preempt_curr() {
            bash-16796 [000] 20144.929012: funcgraph_entry:                   |                                  check_preempt_wakeup() {
            bash-16796 [000] 20144.929012: funcgraph_entry:        0.315 us   |                                    update_curr();
            bash-16796 [000] 20144.929012: funcgraph_entry:        0.293 us   |                                    wakeup_preempt_entity.isra.69();
            bash-16796 [000] 20144.929013: funcgraph_exit:         1.476 us   |                                  }
            bash-16796 [000] 20144.929013: funcgraph_exit:         2.053 us   |                                }
            bash-16796 [000] 20144.929014: funcgraph_exit:         2.799 us   |                              }
            bash-16796 [000] 20144.929014: funcgraph_exit:       + 14.025 us  |                            }
            bash-16796 [000] 20144.929014: funcgraph_entry:        0.291 us   |                            _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.929015: funcgraph_exit:       + 19.257 us  |                          }
            bash-16796 [000] 20144.929015: funcgraph_exit:       + 19.798 us  |                        }
            bash-16796 [000] 20144.929015: funcgraph_exit:       + 21.074 us  |                      }
            bash-16796 [000] 20144.929016: funcgraph_exit:       + 23.845 us  |                    }
            bash-16796 [000] 20144.929016: funcgraph_exit:       + 24.526 us  |                  }
            bash-16796 [000] 20144.929016: funcgraph_exit:       + 25.113 us  |                }
            bash-16796 [000] 20144.929017: funcgraph_exit:       + 28.233 us  |              }
            bash-16796 [000] 20144.929017: funcgraph_entry:        0.278 us   |              mutex_unlock();
            bash-16796 [000] 20144.929018: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [000] 20144.929018: funcgraph_entry:        0.268 us   |                _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.929018: funcgraph_entry:        0.294 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.929019: funcgraph_exit:         1.373 us   |              }
            bash-16796 [000] 20144.929019: funcgraph_entry:        0.311 us   |              up_read();
            bash-16796 [000] 20144.929020: funcgraph_exit:       + 40.637 us  |            }
            bash-16796 [000] 20144.929020: funcgraph_entry:        0.293 us   |            ktime_get_real_seconds();
            bash-16796 [000] 20144.929021: funcgraph_entry:                   |            tty_write_unlock() {
            bash-16796 [000] 20144.929021: funcgraph_entry:        0.373 us   |              mutex_unlock();
            bash-16796 [000] 20144.929022: funcgraph_entry:                   |              __wake_up() {
            bash-16796 [000] 20144.929023: funcgraph_entry:                   |                __wake_up_common_lock() {
            bash-16796 [000] 20144.929023: funcgraph_entry:        0.271 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.929023: funcgraph_entry:        0.296 us   |                  __wake_up_common();
            bash-16796 [000] 20144.929024: funcgraph_entry:        0.288 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.929025: funcgraph_exit:         2.032 us   |                }
            bash-16796 [000] 20144.929025: funcgraph_exit:         2.899 us   |              }
            bash-16796 [000] 20144.929025: funcgraph_exit:         4.360 us   |            }
            bash-16796 [000] 20144.929025: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [000] 20144.929026: funcgraph_entry:        0.268 us   |              ldsem_up_read();
            bash-16796 [000] 20144.929026: funcgraph_exit:         0.801 us   |            }
            bash-16796 [000] 20144.929026: funcgraph_exit:       + 55.423 us  |          }
            bash-16796 [000] 20144.929027: funcgraph_exit:       + 56.112 us  |        }
            bash-16796 [000] 20144.929027: funcgraph_entry:        0.278 us   |        __fsnotify_parent();
            bash-16796 [000] 20144.929028: funcgraph_entry:        0.280 us   |        fsnotify();
            bash-16796 [000] 20144.929028: funcgraph_exit:       + 60.968 us  |      }
            bash-16796 [000] 20144.929029: funcgraph_exit:       + 62.916 us  |    }
            bash-16796 [000] 20144.929029: funcgraph_exit:       + 64.298 us  |  }
            bash-16796 [000] 20144.929032: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [000] 20144.929032: funcgraph_entry:                   |    SyS_pselect6() {
            bash-16796 [000] 20144.929033: funcgraph_entry:                   |      sigprocmask() {
            bash-16796 [000] 20144.929033: funcgraph_entry:        0.276 us   |        __set_current_blocked();
            bash-16796 [000] 20144.929033: funcgraph_exit:         0.854 us   |      }
            bash-16796 [000] 20144.929034: funcgraph_entry:                   |      core_sys_select() {
            bash-16796 [000] 20144.929034: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [000] 20144.929034: funcgraph_entry:        0.298 us   |          check_stack_object();
            bash-16796 [000] 20144.929035: funcgraph_exit:         0.836 us   |        }
            bash-16796 [000] 20144.929035: funcgraph_entry:                   |        do_select() {
            bash-16796 [000] 20144.929036: funcgraph_entry:                   |          __fdget() {
            bash-16796 [000] 20144.929036: funcgraph_entry:        0.288 us   |            __fget_light();
            bash-16796 [000] 20144.929037: funcgraph_exit:         0.815 us   |          }
            bash-16796 [000] 20144.929037: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [000] 20144.929037: funcgraph_entry:        0.266 us   |            tty_paranoia_check();
            bash-16796 [000] 20144.929038: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 20144.929038: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 20144.929038: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20144.929038: funcgraph_entry:        0.261 us   |                  rcu_all_qs();
            bash-16796 [000] 20144.929040: funcgraph_exit:         0.785 us   |                }
            bash-16796 [000] 20144.929040: funcgraph_exit:         2.197 us   |              }
            bash-16796 [000] 20144.929041: funcgraph_exit:         3.062 us   |            }
            bash-16796 [000] 20144.929041: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [000] 20144.929041: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [000] 20144.929042: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [000] 20144.929042: funcgraph_entry:        0.266 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.929043: funcgraph_entry:        0.306 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.929043: funcgraph_exit:         1.459 us   |                }
            bash-16796 [000] 20144.929043: funcgraph_exit:         2.045 us   |              }
            bash-16796 [000] 20144.929044: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [000] 20144.929044: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [000] 20144.929044: funcgraph_entry:        0.271 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 20144.929045: funcgraph_entry:        0.286 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20144.929045: funcgraph_exit:         1.420 us   |                }
            bash-16796 [000] 20144.929046: funcgraph_exit:         1.990 us   |              }
            bash-16796 [000] 20144.929046: funcgraph_entry:                   |              tty_buffer_flush_work() {
            bash-16796 [000] 20144.929046: funcgraph_entry:                   |                flush_work() {
            bash-16796 [000] 20144.929047: funcgraph_entry:                   |                  __flush_work() {
            bash-16796 [000] 20144.929047: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [000] 20144.929047: funcgraph_entry:        0.260 us   |                      rcu_all_qs();
            bash-16796 [000] 20144.929048: funcgraph_exit:         0.792 us   |                    }
            bash-16796 [000] 20144.929048: funcgraph_entry:        0.310 us   |                    get_work_pool();
            bash-16796 [000] 20144.929049: funcgraph_entry:        0.271 us   |                    _raw_spin_lock();
            bash-16796 [000] 20144.929049: funcgraph_exit:         2.573 us   |                  }
            bash-16796 [000] 20144.929050: funcgraph_exit:         3.120 us   |                }
            bash-16796 [000] 20144.929050: funcgraph_exit:         3.734 us   |              }
            bash-16796 [000] 20144.929050: funcgraph_entry:        0.271 us   |              tty_hung_up_p();
            bash-16796 [000] 20144.929051: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [000] 20144.929051: funcgraph_entry:        0.308 us   |                pty_chars_in_buffer();
            bash-16796 [000] 20144.929052: funcgraph_exit:         0.907 us   |              }
            bash-16796 [000] 20144.929052: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [000] 20144.929052: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [000] 20144.929053: funcgraph_entry:        0.330 us   |                  tty_buffer_space_avail();
            bash-16796 [000] 20144.929053: funcgraph_exit:         0.872 us   |                }
            bash-16796 [000] 20144.929053: funcgraph_exit:         1.448 us   |              }
            bash-16796 [000] 20144.929054: funcgraph_exit:       + 12.556 us  |            }
            bash-16796 [000] 20144.929054: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [000] 20144.929054: funcgraph_entry:        0.263 us   |              ldsem_up_read();
            bash-16796 [000] 20144.929055: funcgraph_exit:         0.807 us   |            }
            bash-16796 [000] 20144.929055: funcgraph_exit:       + 18.177 us  |          }
            bash-16796 [000] 20144.929055: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [000] 20144.929056: funcgraph_entry:        0.263 us   |            rcu_all_qs();
            bash-16796 [000] 20144.929056: funcgraph_exit:         0.804 us   |          }
            bash-16796 [000] 20144.929057: funcgraph_entry:                   |          poll_schedule_timeout() {
            bash-16796 [000] 20144.929057: funcgraph_entry:                   |            schedule_hrtimeout_range() {
            bash-16796 [000] 20144.929057: funcgraph_entry:                   |              schedule_hrtimeout_range_clock() {
            bash-16796 [000] 20144.929058: funcgraph_entry:                   |                schedule() {
            bash-16796 [000] 20144.929059: funcgraph_entry:        0.451 us   |                  rcu_note_context_switch();
            bash-16796 [000] 20144.929059: funcgraph_entry:        0.273 us   |                  _raw_spin_lock();
            bash-16796 [000] 20144.929060: funcgraph_entry:        0.326 us   |                  update_rq_clock();
            bash-16796 [000] 20144.929060: funcgraph_entry:                   |                  deactivate_task() {
            bash-16796 [000] 20144.929061: funcgraph_entry:                   |                    dequeue_task_fair() {
            bash-16796 [000] 20144.929061: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 20144.929061: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [000] 20144.929062: funcgraph_entry:        0.285 us   |                          update_min_vruntime();
            bash-16796 [000] 20144.929062: funcgraph_entry:        0.593 us   |                          cpuacct_charge();
            bash-16796 [000] 20144.929064: funcgraph_entry:                   |                          __cgroup_account_cputime() {
            bash-16796 [000] 20144.929064: funcgraph_entry:        0.343 us   |                            cgroup_cpu_stat_updated();
            bash-16796 [000] 20144.929065: funcgraph_exit:         1.436 us   |                          }
            bash-16796 [000] 20144.929065: funcgraph_exit:         3.862 us   |                        }
            bash-16796 [000] 20144.929066: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 20144.929066: funcgraph_entry:        0.281 us   |                          decay_load();
            bash-16796 [000] 20144.929066: funcgraph_entry:        0.288 us   |                          decay_load();
            bash-16796 [000] 20144.929067: funcgraph_entry:        0.283 us   |                          decay_load();
            bash-16796 [000] 20144.929067: funcgraph_entry:        0.296 us   |                          __accumulate_pelt_segments();
            bash-16796 [000] 20144.929068: funcgraph_exit:         2.606 us   |                        }
            bash-16796 [000] 20144.929068: funcgraph_entry:        0.283 us   |                        decay_load();
            bash-16796 [000] 20144.929069: funcgraph_entry:        0.281 us   |                        decay_load();
            bash-16796 [000] 20144.929070: funcgraph_entry:        0.281 us   |                        decay_load();
            bash-16796 [000] 20144.929070: funcgraph_entry:        0.286 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 20144.929071: funcgraph_entry:        0.265 us   |                        clear_buddies();
            bash-16796 [000] 20144.929072: funcgraph_entry:        0.441 us   |                        account_entity_dequeue();
            bash-16796 [000] 20144.929072: funcgraph_entry:        0.281 us   |                        update_cfs_group();
            bash-16796 [000] 20144.929073: funcgraph_entry:        0.306 us   |                        update_min_vruntime();
            bash-16796 [000] 20144.929073: funcgraph_exit:       + 12.248 us  |                      }
            bash-16796 [000] 20144.929074: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 20144.929074: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [000] 20144.929074: funcgraph_entry:        0.296 us   |                          update_min_vruntime();
            bash-16796 [000] 20144.929075: funcgraph_exit:         0.852 us   |                        }
            bash-16796 [000] 20144.929075: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 20144.929075: funcgraph_entry:        0.278 us   |                          decay_load();
            bash-16796 [000] 20144.929076: funcgraph_entry:        0.281 us   |                          decay_load();
            bash-16796 [000] 20144.929077: funcgraph_entry:        0.376 us   |                          decay_load();
            bash-16796 [000] 20144.929078: funcgraph_entry:        0.281 us   |                          __accumulate_pelt_segments();
            bash-16796 [000] 20144.929079: funcgraph_exit:         3.691 us   |                        }
            bash-16796 [000] 20144.929079: funcgraph_entry:        0.361 us   |                        clear_buddies();
            bash-16796 [000] 20144.929080: funcgraph_entry:        0.379 us   |                        account_entity_dequeue();
            bash-16796 [000] 20144.929080: funcgraph_entry:                   |                        update_cfs_group() {
            bash-16796 [000] 20144.929081: funcgraph_entry:        0.305 us   |                          reweight_entity();
            bash-16796 [000] 20144.929081: funcgraph_exit:         1.027 us   |                        }
            bash-16796 [000] 20144.929082: funcgraph_entry:        0.300 us   |                        update_min_vruntime();
            bash-16796 [000] 20144.929082: funcgraph_exit:         8.638 us   |                      }
            bash-16796 [000] 20144.929083: funcgraph_entry:        0.276 us   |                      hrtick_update();
            bash-16796 [000] 20144.929083: funcgraph_exit:       + 22.487 us  |                    }
            bash-16796 [000] 20144.929084: funcgraph_exit:       + 23.136 us  |                  }
            bash-16796 [000] 20144.929084: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [000] 20144.929084: funcgraph_entry:        0.270 us   |                    check_cfs_rq_runtime();
            bash-16796 [000] 20144.929085: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 20144.929085: funcgraph_entry:        0.273 us   |                      clear_buddies();
            bash-16796 [000] 20144.929086: funcgraph_exit:         0.842 us   |                    }
            bash-16796 [000] 20144.929086: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 20144.929086: funcgraph_entry:        0.271 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 20144.929087: funcgraph_exit:         0.815 us   |                    }
            bash-16796 [000] 20144.929087: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 20144.929087: funcgraph_entry:        0.306 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 20144.929088: funcgraph_exit:         0.862 us   |                    }
            bash-16796 [000] 20144.929088: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 20144.929089: funcgraph_entry:        0.359 us   |                      __update_load_avg_se.isra.38();
            bash-16796 [000] 20144.929090: funcgraph_exit:         1.256 us   |                    }
            bash-16796 [000] 20144.929090: funcgraph_exit:         5.934 us   |                  }
           <...>-37031 [000] 20145.132827: funcgraph_entry:                   |  switch_mm_irqs_off() {
           <...>-37031 [000] 20145.132831: funcgraph_entry:        2.571 us   |    load_new_mm_cr3();
           <...>-37031 [000] 20145.132836: funcgraph_exit:         9.858 us   |  }
            bash-16796 [000] 20145.132839: funcgraph_entry:        0.997 us   |                  finish_task_switch();
            bash-16796 [000] 20145.132841: funcgraph_exit:       # 203782.825 us |                }
            bash-16796 [000] 20145.132842: funcgraph_exit:       # 203784.424 us |              }
            bash-16796 [000] 20145.132842: funcgraph_exit:       # 203785.484 us |            }
            bash-16796 [000] 20145.132843: funcgraph_exit:       # 203786.481 us |          }
            bash-16796 [000] 20145.132844: funcgraph_entry:                   |          __fdget() {
            bash-16796 [000] 20145.132845: funcgraph_entry:        2.867 us   |            __fget_light();
            bash-16796 [000] 20145.132848: funcgraph_exit:         4.039 us   |          }
            bash-16796 [000] 20145.132849: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [000] 20145.132851: funcgraph_entry:        0.576 us   |            tty_paranoia_check();
            bash-16796 [000] 20145.132852: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 20145.132852: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 20145.132853: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20145.132854: funcgraph_entry:        0.531 us   |                  rcu_all_qs();
            bash-16796 [000] 20145.132855: funcgraph_exit:         1.734 us   |                }
            bash-16796 [000] 20145.132855: funcgraph_exit:         2.927 us   |              }
            bash-16796 [000] 20145.132856: funcgraph_exit:         4.080 us   |            }
            bash-16796 [000] 20145.132857: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [000] 20145.132858: funcgraph_entry:        0.556 us   |              tty_hung_up_p();
            bash-16796 [000] 20145.132859: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [000] 20145.132860: funcgraph_entry:        0.571 us   |                pty_chars_in_buffer();
            bash-16796 [000] 20145.132861: funcgraph_exit:         1.905 us   |              }
            bash-16796 [000] 20145.132862: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [000] 20145.132863: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [000] 20145.132863: funcgraph_entry:        0.712 us   |                  tty_buffer_space_avail();
            bash-16796 [000] 20145.132865: funcgraph_exit:         2.015 us   |                }
            bash-16796 [000] 20145.132865: funcgraph_exit:         3.428 us   |              }
            bash-16796 [000] 20145.132866: funcgraph_exit:         8.961 us   |            }
            bash-16796 [000] 20145.132866: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [000] 20145.132867: funcgraph_entry:        0.541 us   |              ldsem_up_read();
            bash-16796 [000] 20145.132868: funcgraph_exit:         1.644 us   |            }
            bash-16796 [000] 20145.132869: funcgraph_exit:       + 19.219 us  |          }
            bash-16796 [000] 20145.132869: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [000] 20145.132870: funcgraph_entry:        0.541 us   |            rcu_all_qs();
            bash-16796 [000] 20145.132871: funcgraph_exit:         1.609 us   |          }
            bash-16796 [000] 20145.132872: funcgraph_entry:                   |          poll_freewait() {
            bash-16796 [000] 20145.132872: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [000] 20145.132873: funcgraph_entry:        0.541 us   |              _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.132874: funcgraph_entry:        0.582 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.132875: funcgraph_exit:         2.766 us   |            }
            bash-16796 [000] 20145.132876: funcgraph_entry:        0.612 us   |            fput();
            bash-16796 [000] 20145.132877: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [000] 20145.132878: funcgraph_entry:        0.657 us   |              _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.132879: funcgraph_entry:        0.587 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20145.132880: funcgraph_exit:         2.877 us   |            }
            bash-16796 [000] 20145.132880: funcgraph_entry:        0.556 us   |            fput();
            bash-16796 [000] 20145.132882: funcgraph_exit:         9.953 us   |          }
            bash-16796 [000] 20145.132882: funcgraph_exit:       # 203846.830 us |        }
            bash-16796 [000] 20145.132883: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [000] 20145.132884: funcgraph_entry:        0.642 us   |          check_stack_object();
            bash-16796 [000] 20145.133160: funcgraph_entry:                   |          smp_reschedule_interrupt() {
            bash-16796 [000] 20145.133263: funcgraph_entry:                   |            scheduler_ipi() {
            bash-16796 [000] 20145.133265: funcgraph_entry:                   |              irq_enter() {
            bash-16796 [000] 20145.133266: funcgraph_entry:        0.596 us   |                rcu_irq_enter();
            bash-16796 [000] 20145.133267: funcgraph_exit:         2.045 us   |              }
            bash-16796 [000] 20145.133268: funcgraph_entry:                   |              sched_ttwu_pending() {
            bash-16796 [000] 20145.133268: funcgraph_entry:        0.622 us   |                _raw_spin_lock_irqsave();
            bash-16796 [000] 20145.133270: funcgraph_entry:        0.943 us   |                update_rq_clock();
