CPU 1 is empty
cpus=2
            node-3432  [000] 23007.563452: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 23009.198268: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 23009.198269: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [000] 23009.198269: funcgraph_entry:        0.481 us   |                          update_min_vruntime();
            bash-16796 [000] 23009.198270: funcgraph_entry:        0.565 us   |                          cpuacct_charge();
            bash-16796 [000] 23009.198271: funcgraph_entry:                   |                          __cgroup_account_cputime() {
            bash-16796 [000] 23009.198272: funcgraph_entry:        0.446 us   |                            cgroup_cpu_stat_updated();
            bash-16796 [000] 23009.198273: funcgraph_exit:         1.618 us   |                          }
            bash-16796 [000] 23009.198273: funcgraph_exit:         4.722 us   |                        }
            bash-16796 [000] 23009.198274: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 23009.198275: funcgraph_entry:        0.461 us   |                          decay_load();
            bash-16796 [000] 23009.198276: funcgraph_entry:        0.457 us   |                          decay_load();
            bash-16796 [000] 23009.198276: funcgraph_entry:        0.462 us   |                          decay_load();
            bash-16796 [000] 23009.198277: funcgraph_entry:        0.449 us   |                          __accumulate_pelt_segments();
            bash-16796 [000] 23009.198278: funcgraph_exit:         4.210 us   |                        }
            bash-16796 [000] 23009.198279: funcgraph_entry:        0.454 us   |                        decay_load();
            bash-16796 [000] 23009.198280: funcgraph_entry:        0.461 us   |                        decay_load();
            bash-16796 [000] 23009.198281: funcgraph_entry:        0.452 us   |                        decay_load();
            bash-16796 [000] 23009.198281: funcgraph_entry:        0.450 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 23009.198283: funcgraph_entry:        0.434 us   |                        clear_buddies();
            bash-16796 [000] 23009.198284: funcgraph_entry:        0.514 us   |                        account_entity_dequeue();
            bash-16796 [000] 23009.198285: funcgraph_entry:        0.430 us   |                        update_cfs_group();
            bash-16796 [000] 23009.198285: funcgraph_entry:        0.582 us   |                        update_min_vruntime();
            bash-16796 [000] 23009.198286: funcgraph_exit:       + 18.142 us  |                      }
            bash-16796 [000] 23009.198288: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [000] 23009.198288: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [000] 23009.198289: funcgraph_entry:        0.562 us   |                          update_min_vruntime();
            bash-16796 [000] 23009.198290: funcgraph_exit:         1.492 us   |                        }
            bash-16796 [000] 23009.198290: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [000] 23009.198291: funcgraph_entry:        0.453 us   |                          decay_load();
            bash-16796 [000] 23009.198292: funcgraph_entry:        0.461 us   |                          decay_load();
            bash-16796 [000] 23009.198292: funcgraph_entry:        0.457 us   |                          decay_load();
            bash-16796 [000] 23009.198293: funcgraph_entry:        0.448 us   |                          __accumulate_pelt_segments();
            bash-16796 [000] 23009.198294: funcgraph_exit:         4.061 us   |                        }
            bash-16796 [000] 23009.198295: funcgraph_entry:        0.437 us   |                        clear_buddies();
            bash-16796 [000] 23009.198296: funcgraph_entry:        0.485 us   |                        account_entity_dequeue();
            bash-16796 [000] 23009.198297: funcgraph_entry:                   |                        update_cfs_group() {
            bash-16796 [000] 23009.198297: funcgraph_entry:        0.526 us   |                          reweight_entity();
            bash-16796 [000] 23009.198298: funcgraph_exit:         1.638 us   |                        }
            bash-16796 [000] 23009.198299: funcgraph_entry:        0.473 us   |                        update_min_vruntime();
            bash-16796 [000] 23009.198300: funcgraph_exit:       + 12.914 us  |                      }
            bash-16796 [000] 23009.198300: funcgraph_entry:        0.441 us   |                      hrtick_update();
            bash-16796 [000] 23009.198301: funcgraph_exit:       + 33.613 us  |                    }
            bash-16796 [000] 23009.198302: funcgraph_exit:       + 34.687 us  |                  }
            bash-16796 [000] 23009.198302: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [000] 23009.198303: funcgraph_entry:        0.453 us   |                    check_cfs_rq_runtime();
            bash-16796 [000] 23009.198304: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 23009.198304: funcgraph_entry:        0.434 us   |                      clear_buddies();
            bash-16796 [000] 23009.198305: funcgraph_exit:         1.383 us   |                    }
            bash-16796 [000] 23009.198306: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 23009.198306: funcgraph_entry:        0.414 us   |                      clear_buddies();
            bash-16796 [000] 23009.198307: funcgraph_exit:         1.283 us   |                    }
            bash-16796 [000] 23009.198308: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 23009.198308: funcgraph_entry:        0.434 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 23009.198309: funcgraph_exit:         1.367 us   |                    }
            bash-16796 [000] 23009.198310: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 23009.198310: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 23009.198311: funcgraph_entry:        0.448 us   |                        decay_load();
            bash-16796 [000] 23009.198312: funcgraph_entry:        0.441 us   |                        decay_load();
            bash-16796 [000] 23009.198313: funcgraph_entry:        0.453 us   |                        decay_load();
            bash-16796 [000] 23009.198314: funcgraph_entry:        0.450 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 23009.198314: funcgraph_exit:         4.053 us   |                      }
            bash-16796 [000] 23009.198315: funcgraph_entry:        0.433 us   |                      decay_load();
            bash-16796 [000] 23009.198316: funcgraph_entry:        0.457 us   |                      decay_load();
            bash-16796 [000] 23009.198317: funcgraph_entry:        0.450 us   |                      decay_load();
            bash-16796 [000] 23009.198318: funcgraph_entry:        0.436 us   |                      __accumulate_pelt_segments();
            bash-16796 [000] 23009.198319: funcgraph_exit:         8.928 us   |                    }
            bash-16796 [000] 23009.198319: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 23009.198320: funcgraph_entry:        0.432 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 23009.198320: funcgraph_exit:         1.394 us   |                    }
            bash-16796 [000] 23009.198321: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 23009.198321: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 23009.198322: funcgraph_entry:        0.449 us   |                        decay_load();
            bash-16796 [000] 23009.198323: funcgraph_entry:        0.445 us   |                        decay_load();
            bash-16796 [000] 23009.198324: funcgraph_entry:        0.445 us   |                        decay_load();
            bash-16796 [000] 23009.198325: funcgraph_entry:        0.444 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 23009.198325: funcgraph_exit:         4.010 us   |                      }
            bash-16796 [000] 23009.198326: funcgraph_exit:         5.131 us   |                    }
            bash-16796 [000] 23009.198327: funcgraph_exit:       + 24.196 us  |                  }
           <...>-42422 [000] 23009.369242: funcgraph_entry:                   |  switch_mm_irqs_off() {
           <...>-42422 [000] 23009.369246: funcgraph_entry:        2.596 us   |    load_new_mm_cr3();
           <...>-42422 [000] 23009.369251: funcgraph_exit:       + 10.850 us  |  }
            bash-16796 [000] 23009.369254: funcgraph_entry:        0.987 us   |                  finish_task_switch();
            bash-16796 [000] 23009.369256: funcgraph_exit:       # 170992.393 us |                }
            bash-16796 [000] 23009.369257: funcgraph_exit:       # 170993.879 us |              }
            bash-16796 [000] 23009.369257: funcgraph_exit:       # 170995.113 us |            }
            bash-16796 [000] 23009.369258: funcgraph_exit:       # 170996.295 us |          }
            bash-16796 [000] 23009.369259: funcgraph_entry:                   |          __fdget() {
            bash-16796 [000] 23009.369260: funcgraph_entry:        2.531 us   |            __fget_light();
            bash-16796 [000] 23009.369263: funcgraph_exit:         3.759 us   |          }
            bash-16796 [000] 23009.369264: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [000] 23009.369265: funcgraph_entry:        0.692 us   |            tty_paranoia_check();
            bash-16796 [000] 23009.369267: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 23009.369267: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 23009.369268: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23009.369269: funcgraph_entry:        0.541 us   |                  rcu_all_qs();
            bash-16796 [000] 23009.369270: funcgraph_exit:         1.689 us   |                }
            bash-16796 [000] 23009.369270: funcgraph_exit:         2.812 us   |              }
            bash-16796 [000] 23009.369271: funcgraph_exit:         4.199 us   |            }
            bash-16796 [000] 23009.369272: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [000] 23009.369273: funcgraph_entry:        0.566 us   |              tty_hung_up_p();
            bash-16796 [000] 23009.369274: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [000] 23009.369275: funcgraph_entry:        0.546 us   |                pty_chars_in_buffer();
            bash-16796 [000] 23009.369502: funcgraph_entry:                   |                smp_irq_work_interrupt() {
            bash-16796 [000] 23009.369576: funcgraph_entry:                   |                  irq_enter() {
            bash-16796 [000] 23009.369578: funcgraph_entry:        0.662 us   |                    rcu_irq_enter();
            bash-16796 [000] 23009.369579: funcgraph_exit:         3.503 us   |                  }
            bash-16796 [000] 23009.369689: funcgraph_entry:                   |                  __wake_up() {
            bash-16796 [000] 23009.369690: funcgraph_entry:                   |                    __wake_up_common_lock() {
            bash-16796 [000] 23009.369691: funcgraph_entry:        0.602 us   |                      _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.369692: funcgraph_entry:        0.601 us   |                      __wake_up_common();
            bash-16796 [000] 23009.369694: funcgraph_entry:        0.572 us   |                      _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.369695: funcgraph_exit:         4.675 us   |                    }
            bash-16796 [000] 23009.369695: funcgraph_exit:         7.332 us   |                  }
            bash-16796 [000] 23009.369696: funcgraph_entry:                   |                  __wake_up() {
            bash-16796 [000] 23009.369697: funcgraph_entry:                   |                    __wake_up_common_lock() {
            bash-16796 [000] 23009.369697: funcgraph_entry:        0.656 us   |                      _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.369698: funcgraph_entry:                   |                      __wake_up_common() {
            bash-16796 [000] 23009.369700: funcgraph_entry:                   |                        autoremove_wake_function() {
            bash-16796 [000] 23009.369701: funcgraph_entry:                   |                          default_wake_function() {
            bash-16796 [000] 23009.369701: funcgraph_entry:                   |                            try_to_wake_up() {
            bash-16796 [000] 23009.369702: funcgraph_entry:        1.303 us   |                              _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.369706: funcgraph_entry:                   |                              select_task_rq_fair() {
            bash-16796 [000] 23009.369707: funcgraph_entry:                   |                                select_idle_sibling() {
            bash-16796 [000] 23009.369708: funcgraph_entry:        0.637 us   |                                  idle_cpu();
            bash-16796 [000] 23009.369709: funcgraph_exit:         1.914 us   |                                }
            bash-16796 [000] 23009.369710: funcgraph_exit:         3.994 us   |                              }
            bash-16796 [000] 23009.369711: funcgraph_entry:        0.636 us   |                              _raw_spin_lock();
            bash-16796 [000] 23009.369712: funcgraph_entry:        0.671 us   |                              update_rq_clock();
            bash-16796 [000] 23009.369713: funcgraph_entry:                   |                              ttwu_do_activate() {
            bash-16796 [000] 23009.369714: funcgraph_entry:                   |                                activate_task() {
            bash-16796 [000] 23009.369715: funcgraph_entry:                   |                                  enqueue_task_fair() {
            bash-16796 [000] 23009.369715: funcgraph_entry:                   |                                    enqueue_entity() {
            bash-16796 [000] 23009.369716: funcgraph_entry:        0.601 us   |                                      update_curr();
            bash-16796 [000] 23009.369718: funcgraph_entry:                   |                                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 23009.369718: funcgraph_entry:        0.596 us   |                                        decay_load();
            bash-16796 [000] 23009.369720: funcgraph_entry:        0.557 us   |                                        decay_load();
            bash-16796 [000] 23009.369721: funcgraph_entry:        0.556 us   |                                        decay_load();
            bash-16796 [000] 23009.369722: funcgraph_entry:        0.652 us   |                                        __accumulate_pelt_segments();
            bash-16796 [000] 23009.369723: funcgraph_exit:         5.793 us   |                                      }
            bash-16796 [000] 23009.369724: funcgraph_entry:        0.557 us   |                                      update_cfs_group();
            bash-16796 [000] 23009.369726: funcgraph_entry:        0.662 us   |                                      account_entity_enqueue();
            bash-16796 [000] 23009.369727: funcgraph_entry:        0.717 us   |                                      __enqueue_entity();
            bash-16796 [000] 23009.369728: funcgraph_exit:       + 12.674 us  |                                    }
            bash-16796 [000] 23009.369729: funcgraph_entry:                   |                                    enqueue_entity() {
            bash-16796 [000] 23009.369729: funcgraph_entry:                   |                                      update_curr() {
            bash-16796 [000] 23009.369730: funcgraph_entry:        0.616 us   |                                        update_min_vruntime();
            bash-16796 [000] 23009.369731: funcgraph_exit:         2.055 us   |                                      }
            bash-16796 [000] 23009.369732: funcgraph_entry:        0.642 us   |                                      __update_load_avg_se.isra.38();
            bash-16796 [000] 23009.369734: funcgraph_entry:                   |                                      update_cfs_group() {
            bash-16796 [000] 23009.369735: funcgraph_entry:        0.627 us   |                                        reweight_entity();
            bash-16796 [000] 23009.369736: funcgraph_exit:         2.295 us   |                                      }
            bash-16796 [000] 23009.369736: funcgraph_entry:        0.622 us   |                                      account_entity_enqueue();
            bash-16796 [000] 23009.369738: funcgraph_entry:        0.541 us   |                                      __enqueue_entity();
            bash-16796 [000] 23009.369739: funcgraph_exit:         9.888 us   |                                    }
            bash-16796 [000] 23009.369739: funcgraph_entry:        0.547 us   |                                    hrtick_update();
            bash-16796 [000] 23009.369741: funcgraph_exit:       + 25.830 us  |                                  }
            bash-16796 [000] 23009.369741: funcgraph_exit:       + 27.193 us  |                                }
            bash-16796 [000] 23009.369742: funcgraph_entry:                   |                                ttwu_do_wakeup() {
            bash-16796 [000] 23009.369742: funcgraph_entry:                   |                                  check_preempt_curr() {
            bash-16796 [000] 23009.369743: funcgraph_entry:                   |                                    check_preempt_wakeup() {
            bash-16796 [000] 23009.369744: funcgraph_entry:        0.617 us   |                                      update_curr();
            bash-16796 [000] 23009.369745: funcgraph_entry:        0.571 us   |                                      wakeup_preempt_entity.isra.69();
            bash-16796 [000] 23009.369746: funcgraph_exit:         3.032 us   |                                    }
            bash-16796 [000] 23009.369747: funcgraph_exit:         4.300 us   |                                  }
            bash-16796 [000] 23009.369749: funcgraph_exit:         7.482 us   |                                }
            bash-16796 [000] 23009.369750: funcgraph_exit:       + 36.640 us  |                              }
            bash-16796 [000] 23009.369750: funcgraph_entry:        0.586 us   |                              _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.369752: funcgraph_exit:       + 50.527 us  |                            }
            bash-16796 [000] 23009.369752: funcgraph_exit:       + 51.655 us  |                          }
            bash-16796 [000] 23009.369753: funcgraph_exit:       + 52.852 us  |                        }
            bash-16796 [000] 23009.369753: funcgraph_exit:       + 55.013 us  |                      }
            bash-16796 [000] 23009.369754: funcgraph_entry:        0.576 us   |                      _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.369755: funcgraph_exit:       + 58.440 us  |                    }
            bash-16796 [000] 23009.369756: funcgraph_exit:       + 59.523 us  |                  }
            bash-16796 [000] 23009.369756: funcgraph_entry:                   |                  irq_exit() {
            bash-16796 [000] 23009.369757: funcgraph_entry:        0.601 us   |                    idle_cpu();
            bash-16796 [000] 23009.369758: funcgraph_entry:        0.591 us   |                    rcu_irq_exit();
            bash-16796 [000] 23009.369759: funcgraph_exit:         2.826 us   |                  }
            bash-16796 [000] 23009.369760: funcgraph_exit:       ! 258.924 us |                }
            bash-16796 [000] 23009.369859: funcgraph_entry:                   |                do_IRQ() {
            bash-16796 [000] 23009.369860: funcgraph_entry:                   |                  irq_enter() {
            bash-16796 [000] 23009.369861: funcgraph_entry:        0.606 us   |                    rcu_irq_enter();
            bash-16796 [000] 23009.369862: funcgraph_exit:         1.885 us   |                  }
            bash-16796 [000] 23009.369863: funcgraph_entry:                   |                  handle_irq() {
            bash-16796 [000] 23009.369864: funcgraph_entry:                   |                    handle_fasteoi_irq() {
            bash-16796 [000] 23009.369866: funcgraph_entry:        2.571 us   |                      _raw_spin_lock();
            bash-16796 [000] 23009.369868: funcgraph_entry:        0.601 us   |                      irq_may_run();
            bash-16796 [000] 23009.369870: funcgraph_entry:                   |                      handle_irq_event() {
            bash-16796 [000] 23009.369870: funcgraph_entry:                   |                        handle_irq_event_percpu() {
            bash-16796 [000] 23009.369871: funcgraph_entry:                   |                          __handle_irq_event_percpu() {
            bash-16796 [000] 23009.369872: funcgraph_entry:                   |                            e1000_intr() {
            bash-16796 [000] 23009.369948: funcgraph_entry:        1.970 us   |                              napi_schedule_prep();
            bash-16796 [000] 23009.369951: funcgraph_entry:                   |                              __napi_schedule() {
            bash-16796 [000] 23009.369951: funcgraph_entry:        0.566 us   |                                __raise_softirq_irqoff();
            bash-16796 [000] 23009.369953: funcgraph_exit:         1.899 us   |                              }
            bash-16796 [000] 23009.369953: funcgraph_exit:       + 80.792 us  |                            }
            bash-16796 [000] 23009.369954: funcgraph_exit:       + 83.037 us  |                          }
            bash-16796 [000] 23009.369955: funcgraph_entry:        1.108 us   |                          add_interrupt_randomness();
            bash-16796 [000] 23009.369956: funcgraph_entry:        0.837 us   |                          note_interrupt();
            bash-16796 [000] 23009.369958: funcgraph_exit:       + 87.652 us  |                        }
            bash-16796 [000] 23009.369958: funcgraph_entry:        0.576 us   |                        _raw_spin_lock();
            bash-16796 [000] 23009.369960: funcgraph_exit:       + 89.943 us  |                      }
            bash-16796 [000] 23009.369961: funcgraph_entry:                   |                      ioapic_ack_level() {
            bash-16796 [000] 23009.369962: funcgraph_entry:                   |                        irqd_cfg() {
            bash-16796 [000] 23009.369962: funcgraph_entry:        0.802 us   |                          apic_chip_data.part.17();
            bash-16796 [000] 23009.369963: funcgraph_exit:         1.869 us   |                        }
            bash-16796 [000] 23009.369964: funcgraph_entry:                   |                        irq_complete_move() {
            bash-16796 [000] 23009.369965: funcgraph_entry:        0.556 us   |                          __irq_complete_move();
            bash-16796 [000] 23009.369966: funcgraph_exit:         1.658 us   |                        }
            bash-16796 [000] 23009.370075: funcgraph_exit:       ! 113.653 us |                      }
            bash-16796 [000] 23009.370076: funcgraph_exit:       ! 212.391 us |                    }
            bash-16796 [000] 23009.370077: funcgraph_exit:       ! 214.111 us |                  }
            bash-16796 [000] 23009.370078: funcgraph_entry:                   |                  irq_exit() {
            bash-16796 [000] 23009.370079: funcgraph_entry:                   |                    __do_softirq() {
            bash-16796 [000] 23009.370080: funcgraph_entry:                   |                      net_rx_action() {
            bash-16796 [000] 23009.370081: funcgraph_entry:        0.531 us   |                        __usecs_to_jiffies();
            bash-16796 [000] 23009.370083: funcgraph_entry:                   |                        e1000_clean() {
            bash-16796 [000] 23009.370084: funcgraph_entry:        0.592 us   |                          e1000_unmap_and_free_tx_resource.isra.45();
            bash-16796 [000] 23009.370086: funcgraph_entry:                   |                          e1000_unmap_and_free_tx_resource.isra.45() {
            bash-16796 [000] 23009.370088: funcgraph_entry:                   |                            __dev_kfree_skb_any() {
            bash-16796 [000] 23009.370089: funcgraph_entry:                   |                              consume_skb() {
            bash-16796 [000] 23009.370090: funcgraph_entry:                   |                                skb_release_all() {
            bash-16796 [000] 23009.370090: funcgraph_entry:                   |                                  skb_release_head_state() {
            bash-16796 [000] 23009.370091: funcgraph_entry:                   |                                    tcp_wfree() {
            bash-16796 [000] 23009.370092: funcgraph_entry:        0.576 us   |                                      sk_free();
            bash-16796 [000] 23009.370093: funcgraph_exit:         2.295 us   |                                    }
            bash-16796 [000] 23009.370094: funcgraph_exit:         3.854 us   |                                  }
            bash-16796 [000] 23009.370095: funcgraph_entry:        1.143 us   |                                  skb_release_data();
            bash-16796 [000] 23009.370096: funcgraph_exit:         6.861 us   |                                }
            bash-16796 [000] 23009.370097: funcgraph_entry:        0.627 us   |                                kfree_skbmem();
            bash-16796 [000] 23009.370098: funcgraph_exit:         9.376 us   |                              }
            bash-16796 [000] 23009.370099: funcgraph_exit:       + 10.866 us  |                            }
            bash-16796 [000] 23009.370099: funcgraph_exit:       + 13.301 us  |                          }
            bash-16796 [000] 23009.370102: funcgraph_entry:        1.368 us   |                          e1000_clean_rx_irq();
            bash-16796 [000] 23009.370104: funcgraph_entry:        0.646 us   |                          e1000_update_itr();
            bash-16796 [000] 23009.370105: funcgraph_entry:        0.577 us   |                          e1000_update_itr();
            bash-16796 [000] 23009.370107: funcgraph_entry:        0.601 us   |                          napi_complete_done();
            bash-16796 [000] 23009.370169: funcgraph_exit:       + 85.353 us  |                        }
            bash-16796 [000] 23009.370171: funcgraph_entry:        1.338 us   |                        __kfree_skb_flush();
            bash-16796 [000] 23009.370173: funcgraph_exit:       + 92.223 us  |                      }
            bash-16796 [000] 23009.370173: funcgraph_entry:        0.586 us   |                      rcu_bh_qs();
            bash-16796 [000] 23009.370175: funcgraph_exit:       + 95.210 us  |                    }
            bash-16796 [000] 23009.370175: funcgraph_entry:        0.587 us   |                    idle_cpu();
            bash-16796 [000] 23009.370176: funcgraph_entry:        0.611 us   |                    rcu_irq_exit();
            bash-16796 [000] 23009.370178: funcgraph_exit:       + 99.942 us  |                  }
            bash-16796 [000] 23009.370178: funcgraph_exit:       ! 320.561 us |                }
            bash-16796 [000] 23009.370180: funcgraph_exit:       ! 905.874 us |              }
            bash-16796 [000] 23009.370181: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [000] 23009.370182: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [000] 23009.370183: funcgraph_entry:        0.987 us   |                  tty_buffer_space_avail();
            bash-16796 [000] 23009.370184: funcgraph_exit:         2.646 us   |                }
            bash-16796 [000] 23009.370185: funcgraph_exit:         4.150 us   |              }
            bash-16796 [000] 23009.370186: funcgraph_exit:       ! 913.577 us |            }
            bash-16796 [000] 23009.370187: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [000] 23009.370187: funcgraph_entry:        0.606 us   |              ldsem_up_read();
            bash-16796 [000] 23009.370188: funcgraph_exit:         1.814 us   |            }
            bash-16796 [000] 23009.370189: funcgraph_exit:       ! 924.383 us |          }
            bash-16796 [000] 23009.370190: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [000] 23009.370191: funcgraph_entry:        0.631 us   |            rcu_all_qs();
            bash-16796 [000] 23009.370192: funcgraph_exit:         1.804 us   |          }
            bash-16796 [000] 23009.370193: funcgraph_entry:                   |          poll_freewait() {
            bash-16796 [000] 23009.370193: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [000] 23009.370194: funcgraph_entry:        0.607 us   |              _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.370195: funcgraph_entry:        0.596 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.370196: funcgraph_exit:         3.077 us   |            }
            bash-16796 [000] 23009.370197: funcgraph_entry:        0.702 us   |            fput();
            bash-16796 [000] 23009.370198: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [000] 23009.370199: funcgraph_entry:        0.546 us   |              _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.370201: funcgraph_entry:        1.914 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.370202: funcgraph_exit:         4.109 us   |            }
            bash-16796 [000] 23009.370203: funcgraph_entry:        0.581 us   |            fput();
            bash-16796 [000] 23009.370204: funcgraph_exit:       + 11.487 us  |          }
            bash-16796 [000] 23009.370205: funcgraph_exit:       # 171978.528 us |        }
            bash-16796 [000] 23009.370206: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [000] 23009.370207: funcgraph_entry:        0.657 us   |          check_stack_object();
            bash-16796 [000] 23009.370208: funcgraph_exit:         1.964 us   |        }
            bash-16796 [000] 23009.370210: funcgraph_exit:       # 171986.231 us |      }
            bash-16796 [000] 23009.370210: funcgraph_entry:        0.617 us   |      poll_select_copy_remaining();
            bash-16796 [000] 23009.370212: funcgraph_entry:                   |      sigprocmask() {
            bash-16796 [000] 23009.370212: funcgraph_entry:        0.622 us   |        __set_current_blocked();
            bash-16796 [000] 23009.370214: funcgraph_exit:         1.925 us   |      }
            bash-16796 [000] 23009.370214: funcgraph_exit:       # 171993.723 us |    }
            bash-16796 [000] 23009.370216: funcgraph_exit:       # 171996.394 us |  }
            bash-16796 [000] 23009.370225: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [000] 23009.370226: funcgraph_entry:                   |    sys_read() {
            bash-16796 [000] 23009.370227: funcgraph_entry:                   |      __fdget_pos() {
            bash-16796 [000] 23009.370227: funcgraph_entry:        0.992 us   |        __fget_light();
            bash-16796 [000] 23009.370229: funcgraph_exit:         2.210 us   |      }
            bash-16796 [000] 23009.370230: funcgraph_entry:                   |      vfs_read() {
            bash-16796 [000] 23009.370230: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [000] 23009.370232: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [000] 23009.370233: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [000] 23009.370233: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [000] 23009.370236: funcgraph_entry:        0.972 us   |                aa_file_perm();
            bash-16796 [000] 23009.370237: funcgraph_exit:         3.935 us   |              }
            bash-16796 [000] 23009.370238: funcgraph_exit:         5.062 us   |            }
            bash-16796 [000] 23009.370239: funcgraph_entry:        0.536 us   |            __fsnotify_parent();
            bash-16796 [000] 23009.370240: funcgraph_entry:        1.378 us   |            fsnotify();
            bash-16796 [000] 23009.370242: funcgraph_exit:       + 10.333 us  |          }
            bash-16796 [000] 23009.370243: funcgraph_exit:       + 12.234 us  |        }
            bash-16796 [000] 23009.370243: funcgraph_entry:                   |        __vfs_read() {
            bash-16796 [000] 23009.370244: funcgraph_entry:                   |          tty_read() {
            bash-16796 [000] 23009.370245: funcgraph_entry:        0.511 us   |            tty_paranoia_check();
            bash-16796 [000] 23009.370246: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 23009.370247: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 23009.370247: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23009.370248: funcgraph_entry:        0.562 us   |                  rcu_all_qs();
            bash-16796 [000] 23009.370249: funcgraph_exit:         1.649 us   |                }
            bash-16796 [000] 23009.370249: funcgraph_exit:         2.937 us   |              }
            bash-16796 [000] 23009.370250: funcgraph_exit:         4.155 us   |            }
            bash-16796 [000] 23009.370251: funcgraph_entry:                   |            n_tty_read() {
            bash-16796 [000] 23009.370252: funcgraph_entry:                   |              __tty_check_change() {
            bash-16796 [000] 23009.370253: funcgraph_entry:                   |                __tty_check_change.part.0() {
            bash-16796 [000] 23009.370254: funcgraph_entry:        0.601 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 23009.370255: funcgraph_entry:        0.577 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23009.370256: funcgraph_exit:         3.372 us   |                }
            bash-16796 [000] 23009.370257: funcgraph_exit:         5.162 us   |              }
            bash-16796 [000] 23009.370257: funcgraph_entry:                   |              mutex_lock_interruptible() {
            bash-16796 [000] 23009.370258: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23009.370259: funcgraph_entry:        0.541 us   |                  rcu_all_qs();
            bash-16796 [000] 23009.370260: funcgraph_exit:         1.689 us   |                }
            bash-16796 [000] 23009.370260: funcgraph_exit:         2.997 us   |              }
            bash-16796 [000] 23009.370261: funcgraph_entry:                   |              down_read() {
            bash-16796 [000] 23009.370262: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23009.370262: funcgraph_entry:        0.536 us   |                  rcu_all_qs();
            bash-16796 [000] 23009.370263: funcgraph_exit:         1.609 us   |                }
            bash-16796 [000] 23009.370264: funcgraph_exit:         2.727 us   |              }
            bash-16796 [000] 23009.370265: funcgraph_entry:                   |              add_wait_queue() {
