CPU 0 is empty
cpus=2
            main-27967 [001] 14432.282795: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282795: funcgraph_entry:        0.175 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282796: funcgraph_exit:         0.529 us   |                          }
            main-27967 [001] 14432.282796: funcgraph_exit:         1.643 us   |                        }
            main-27967 [001] 14432.282796: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282796: funcgraph_entry:        0.179 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282797: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282797: funcgraph_entry:        0.180 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282798: funcgraph_entry:        0.197 us   |                          PageHuge();
            main-27967 [001] 14432.282798: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282798: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282799: funcgraph_exit:         0.556 us   |                          }
            main-27967 [001] 14432.282799: funcgraph_exit:         2.079 us   |                        }
            main-27967 [001] 14432.282799: funcgraph_entry:        0.192 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282799: funcgraph_entry:        0.244 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282800: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282800: funcgraph_entry:        0.176 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282800: funcgraph_entry:        0.177 us   |                          PageHuge();
            main-27967 [001] 14432.282801: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282801: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282801: funcgraph_exit:         0.547 us   |                          }
            main-27967 [001] 14432.282802: funcgraph_exit:         1.699 us   |                        }
            main-27967 [001] 14432.282802: funcgraph_entry:        0.184 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282802: funcgraph_entry:        0.177 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282803: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282803: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282803: funcgraph_entry:        0.210 us   |                          PageHuge();
            main-27967 [001] 14432.282803: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282804: funcgraph_entry:        0.178 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282804: funcgraph_exit:         0.527 us   |                          }
            main-27967 [001] 14432.282804: funcgraph_exit:         1.634 us   |                        }
            main-27967 [001] 14432.282804: funcgraph_entry:        0.175 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282805: funcgraph_entry:        0.179 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282805: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282805: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282806: funcgraph_entry:        0.181 us   |                          PageHuge();
            main-27967 [001] 14432.282806: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282806: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282807: funcgraph_exit:         0.528 us   |                          }
            main-27967 [001] 14432.282807: funcgraph_exit:         1.603 us   |                        }
            main-27967 [001] 14432.282807: funcgraph_entry:        0.179 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282807: funcgraph_entry:        0.175 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282808: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282808: funcgraph_entry:        0.179 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282808: funcgraph_entry:        0.179 us   |                          PageHuge();
            main-27967 [001] 14432.282809: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282809: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282809: funcgraph_exit:         0.528 us   |                          }
            main-27967 [001] 14432.282809: funcgraph_exit:         1.609 us   |                        }
            main-27967 [001] 14432.282810: funcgraph_entry:        0.178 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282810: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282810: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282810: funcgraph_entry:        0.181 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282811: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282811: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282811: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282812: funcgraph_exit:         0.532 us   |                          }
            main-27967 [001] 14432.282812: funcgraph_exit:         1.607 us   |                        }
            main-27967 [001] 14432.282812: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282812: funcgraph_entry:        0.177 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282813: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282813: funcgraph_entry:        0.186 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282813: funcgraph_entry:        0.184 us   |                          PageHuge();
            main-27967 [001] 14432.282814: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282814: funcgraph_entry:        0.178 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282814: funcgraph_exit:         0.531 us   |                          }
            main-27967 [001] 14432.282814: funcgraph_exit:         1.619 us   |                        }
            main-27967 [001] 14432.282815: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282815: funcgraph_entry:        0.176 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282815: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282816: funcgraph_entry:        0.281 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282816: funcgraph_entry:        0.216 us   |                          PageHuge();
            main-27967 [001] 14432.282817: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282817: funcgraph_entry:        0.230 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282817: funcgraph_exit:         0.661 us   |                          }
            main-27967 [001] 14432.282817: funcgraph_exit:         2.028 us   |                        }
            main-27967 [001] 14432.282818: funcgraph_entry:        0.231 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282818: funcgraph_entry:        0.297 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282819: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282819: funcgraph_entry:        0.263 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282820: funcgraph_entry:        0.269 us   |                          PageHuge();
            main-27967 [001] 14432.282821: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282821: funcgraph_entry:        0.246 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282822: funcgraph_exit:         0.824 us   |                          }
            main-27967 [001] 14432.282822: funcgraph_exit:         3.017 us   |                        }
            main-27967 [001] 14432.282822: funcgraph_entry:        0.341 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282823: funcgraph_entry:        0.209 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282823: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282823: funcgraph_entry:        0.184 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282824: funcgraph_entry:        0.183 us   |                          PageHuge();
            main-27967 [001] 14432.282824: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282824: funcgraph_entry:        0.176 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282825: funcgraph_exit:         0.592 us   |                          }
            main-27967 [001] 14432.282825: funcgraph_exit:         1.690 us   |                        }
            main-27967 [001] 14432.282825: funcgraph_entry:        0.179 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282825: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282826: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282826: funcgraph_entry:        0.180 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282826: funcgraph_entry:        0.182 us   |                          PageHuge();
            main-27967 [001] 14432.282827: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282827: funcgraph_entry:        0.176 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282827: funcgraph_exit:         0.526 us   |                          }
            main-27967 [001] 14432.282827: funcgraph_exit:         1.601 us   |                        }
            main-27967 [001] 14432.282828: funcgraph_entry:        0.174 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282828: funcgraph_entry:        0.184 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282828: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282829: funcgraph_entry:        0.179 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282829: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282829: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282829: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282830: funcgraph_exit:         0.526 us   |                          }
            main-27967 [001] 14432.282830: funcgraph_exit:         1.600 us   |                        }
            main-27967 [001] 14432.282830: funcgraph_entry:        0.188 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282831: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282831: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282831: funcgraph_entry:        0.178 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282831: funcgraph_entry:        0.181 us   |                          PageHuge();
            main-27967 [001] 14432.282832: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282832: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282832: funcgraph_exit:         0.531 us   |                          }
            main-27967 [001] 14432.282832: funcgraph_exit:         1.612 us   |                        }
            main-27967 [001] 14432.282833: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282833: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282833: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282834: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282834: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282834: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282834: funcgraph_entry:        0.176 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282835: funcgraph_exit:         0.528 us   |                          }
            main-27967 [001] 14432.282835: funcgraph_exit:         1.602 us   |                        }
            main-27967 [001] 14432.282835: funcgraph_entry:        0.183 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282836: funcgraph_entry:        0.184 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282836: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282836: funcgraph_entry:        0.178 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282836: funcgraph_entry:        0.184 us   |                          PageHuge();
            main-27967 [001] 14432.282837: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282837: funcgraph_entry:        0.178 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282837: funcgraph_exit:         0.531 us   |                          }
            main-27967 [001] 14432.282838: funcgraph_exit:         1.611 us   |                        }
            main-27967 [001] 14432.282838: funcgraph_entry:        0.183 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282838: funcgraph_entry:        0.180 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282838: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282839: funcgraph_entry:        0.183 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282839: funcgraph_entry:        0.212 us   |                          PageHuge();
            main-27967 [001] 14432.282839: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282840: funcgraph_entry:        0.176 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282840: funcgraph_exit:         0.525 us   |                          }
            main-27967 [001] 14432.282840: funcgraph_exit:         1.637 us   |                        }
            main-27967 [001] 14432.282840: funcgraph_entry:        0.184 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282841: funcgraph_entry:        0.176 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282841: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282841: funcgraph_entry:        0.181 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282842: funcgraph_entry:        0.524 us   |                          PageHuge();
            main-27967 [001] 14432.282842: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282842: funcgraph_entry:        0.191 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282843: funcgraph_exit:         0.542 us   |                          }
            main-27967 [001] 14432.282843: funcgraph_exit:         1.967 us   |                        }
            main-27967 [001] 14432.282843: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282844: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282844: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282844: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282844: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282845: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282845: funcgraph_entry:        0.178 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282845: funcgraph_exit:         0.594 us   |                          }
            main-27967 [001] 14432.282846: funcgraph_exit:         1.684 us   |                        }
            main-27967 [001] 14432.282846: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282846: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282847: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282847: funcgraph_entry:        0.176 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282847: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282847: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282848: funcgraph_entry:        0.175 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282848: funcgraph_exit:         0.523 us   |                          }
            main-27967 [001] 14432.282848: funcgraph_exit:         1.600 us   |                        }
            main-27967 [001] 14432.282848: funcgraph_entry:        0.222 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282849: funcgraph_entry:        0.176 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282849: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282849: funcgraph_entry:        0.180 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282850: funcgraph_entry:        0.185 us   |                          PageHuge();
            main-27967 [001] 14432.282850: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282850: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282851: funcgraph_exit:         0.526 us   |                          }
            main-27967 [001] 14432.282851: funcgraph_exit:         1.614 us   |                        }
            main-27967 [001] 14432.282851: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282851: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282852: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282852: funcgraph_entry:        0.179 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282852: funcgraph_entry:        0.181 us   |                          PageHuge();
            main-27967 [001] 14432.282853: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282853: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282853: funcgraph_exit:         0.523 us   |                          }
            main-27967 [001] 14432.282853: funcgraph_exit:         1.599 us   |                        }
            main-27967 [001] 14432.282854: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282854: funcgraph_entry:        0.184 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282854: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282854: funcgraph_entry:        0.178 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282855: funcgraph_entry:        0.183 us   |                          PageHuge();
            main-27967 [001] 14432.282855: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282855: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282856: funcgraph_exit:         0.531 us   |                          }
            main-27967 [001] 14432.282856: funcgraph_exit:         1.610 us   |                        }
            main-27967 [001] 14432.282856: funcgraph_entry:        0.209 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282856: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282857: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282857: funcgraph_entry:        0.175 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282857: funcgraph_entry:        0.181 us   |                          PageHuge();
            main-27967 [001] 14432.282858: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282858: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282858: funcgraph_exit:         0.524 us   |                          }
            main-27967 [001] 14432.282858: funcgraph_exit:         1.592 us   |                        }
            main-27967 [001] 14432.282859: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282859: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282859: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282860: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282860: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282860: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282860: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282861: funcgraph_exit:         0.531 us   |                          }
            main-27967 [001] 14432.282861: funcgraph_exit:         1.600 us   |                        }
            main-27967 [001] 14432.282861: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282861: funcgraph_entry:        0.181 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282862: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282862: funcgraph_entry:        0.173 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282862: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282863: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282863: funcgraph_entry:        0.175 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282864: funcgraph_exit:         0.574 us   |                          }
            main-27967 [001] 14432.282864: funcgraph_exit:         2.084 us   |                        }
            main-27967 [001] 14432.282864: funcgraph_entry:        0.248 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282865: funcgraph_entry:        0.178 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282865: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282865: funcgraph_entry:        0.179 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282866: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282866: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282866: funcgraph_entry:        0.181 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282866: funcgraph_exit:         0.545 us   |                          }
            main-27967 [001] 14432.282867: funcgraph_exit:         1.619 us   |                        }
            main-27967 [001] 14432.282867: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282867: funcgraph_entry:        0.183 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282868: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282868: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282868: funcgraph_entry:        0.182 us   |                          PageHuge();
            main-27967 [001] 14432.282868: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282869: funcgraph_entry:        0.178 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282869: funcgraph_exit:         0.528 us   |                          }
            main-27967 [001] 14432.282869: funcgraph_exit:         1.604 us   |                        }
            main-27967 [001] 14432.282869: funcgraph_entry:        0.205 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282870: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282870: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282870: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282871: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282871: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282871: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282872: funcgraph_exit:         0.527 us   |                          }
            main-27967 [001] 14432.282872: funcgraph_exit:         1.596 us   |                        }
            main-27967 [001] 14432.282872: funcgraph_entry:        0.182 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282872: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282873: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282873: funcgraph_entry:        0.177 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282873: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282874: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282874: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282874: funcgraph_exit:         0.527 us   |                          }
            main-27967 [001] 14432.282874: funcgraph_exit:         1.601 us   |                        }
            main-27967 [001] 14432.282874: funcgraph_entry:        0.191 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282875: funcgraph_entry:        0.180 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282875: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282875: funcgraph_entry:        0.179 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282876: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282876: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282876: funcgraph_entry:        0.184 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282877: funcgraph_exit:         0.536 us   |                          }
            main-27967 [001] 14432.282877: funcgraph_exit:         1.614 us   |                        }
            main-27967 [001] 14432.282877: funcgraph_entry:        0.207 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282877: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282878: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282878: funcgraph_entry:        0.180 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282878: funcgraph_entry:        0.182 us   |                          PageHuge();
            main-27967 [001] 14432.282879: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282879: funcgraph_entry:        0.182 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282879: funcgraph_exit:         0.538 us   |                          }
            main-27967 [001] 14432.282879: funcgraph_exit:         1.621 us   |                        }
            main-27967 [001] 14432.282880: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282880: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282880: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282880: funcgraph_entry:        0.181 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282881: funcgraph_entry:        0.181 us   |                          PageHuge();
            main-27967 [001] 14432.282881: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282881: funcgraph_entry:        0.182 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282882: funcgraph_exit:         0.530 us   |                          }
            main-27967 [001] 14432.282882: funcgraph_exit:         1.607 us   |                        }
            main-27967 [001] 14432.282882: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282882: funcgraph_entry:        0.184 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282883: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282883: funcgraph_entry:        0.182 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282883: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282884: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282884: funcgraph_entry:        0.179 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282885: funcgraph_exit:         0.871 us   |                          }
            main-27967 [001] 14432.282885: funcgraph_exit:         1.964 us   |                        }
            main-27967 [001] 14432.282885: funcgraph_entry:        0.181 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282885: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282886: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282886: funcgraph_entry:        0.181 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282886: funcgraph_entry:        0.182 us   |                          PageHuge();
            main-27967 [001] 14432.282887: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282887: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282887: funcgraph_exit:         0.542 us   |                          }
            main-27967 [001] 14432.282887: funcgraph_exit:         1.689 us   |                        }
            main-27967 [001] 14432.282888: funcgraph_entry:        0.184 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282888: funcgraph_entry:        0.182 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282888: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282888: funcgraph_entry:        0.178 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282889: funcgraph_entry:        0.182 us   |                          PageHuge();
            main-27967 [001] 14432.282889: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282889: funcgraph_entry:        0.177 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282890: funcgraph_exit:         0.530 us   |                          }
            main-27967 [001] 14432.282890: funcgraph_exit:         1.604 us   |                        }
            main-27967 [001] 14432.282890: funcgraph_entry:        0.192 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282891: funcgraph_entry:        0.179 us   |                        mark_page_accessed();
            main-27967 [001] 14432.282891: funcgraph_entry:                   |                        page_remove_rmap() {
            main-27967 [001] 14432.282891: funcgraph_entry:        0.178 us   |                          lock_page_memcg();
            main-27967 [001] 14432.282892: funcgraph_entry:        0.180 us   |                          PageHuge();
            main-27967 [001] 14432.282892: funcgraph_entry:                   |                          unlock_page_memcg() {
            main-27967 [001] 14432.282892: funcgraph_entry:        0.180 us   |                            __unlock_page_memcg();
            main-27967 [001] 14432.282892: funcgraph_exit:         0.533 us   |                          }
            main-27967 [001] 14432.282893: funcgraph_exit:         1.609 us   |                        }
            main-27967 [001] 14432.282893: funcgraph_entry:        0.180 us   |                        _vm_normal_page();
            main-27967 [001] 14432.282893: funcgraph_entry:        0.177 us   |                        mark_page_accessed();
