CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15406.935027: funcgraph_exit:       # 132095.175 us |                }
            bash-16796 [001] 15406.935028: funcgraph_exit:       # 132096.716 us |              }
            bash-16796 [001] 15406.935029: funcgraph_exit:       # 132097.934 us |            }
            bash-16796 [001] 15406.935030: funcgraph_exit:       # 132099.437 us |          }
            bash-16796 [001] 15406.935032: funcgraph_entry:                   |          __fdget() {
            bash-16796 [001] 15406.935033: funcgraph_entry:        3.257 us   |            __fget_light();
            bash-16796 [001] 15406.935037: funcgraph_exit:         5.237 us   |          }
            bash-16796 [001] 15406.935038: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [001] 15406.935040: funcgraph_entry:        1.198 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.935042: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.935043: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.935044: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935046: funcgraph_entry:        0.948 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935047: funcgraph_exit:         2.856 us   |                }
            bash-16796 [001] 15406.935048: funcgraph_exit:         4.710 us   |              }
            bash-16796 [001] 15406.935049: funcgraph_exit:         6.591 us   |            }
            bash-16796 [001] 15406.935051: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [001] 15406.935053: funcgraph_entry:        0.982 us   |              tty_hung_up_p();
            bash-16796 [001] 15406.935055: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [001] 15406.935056: funcgraph_entry:        0.907 us   |                pty_chars_in_buffer();
            bash-16796 [001] 15406.935058: funcgraph_exit:         2.902 us   |              }
            bash-16796 [001] 15406.935059: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15406.935060: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15406.935061: funcgraph_entry:        1.348 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15406.935064: funcgraph_exit:         3.693 us   |                }
            bash-16796 [001] 15406.935064: funcgraph_exit:         5.923 us   |              }
            bash-16796 [001] 15406.935065: funcgraph_exit:       + 14.679 us  |            }
            bash-16796 [001] 15406.935066: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.935067: funcgraph_entry:        0.847 us   |              ldsem_up_read();
            bash-16796 [001] 15406.935069: funcgraph_exit:         2.792 us   |            }
            bash-16796 [001] 15406.935070: funcgraph_exit:       + 31.583 us  |          }
            bash-16796 [001] 15406.935071: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [001] 15406.935072: funcgraph_entry:        0.782 us   |            rcu_all_qs();
            bash-16796 [001] 15406.935074: funcgraph_exit:         2.531 us   |          }
            bash-16796 [001] 15406.935075: funcgraph_entry:                   |          poll_freewait() {
            bash-16796 [001] 15406.935076: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [001] 15406.935077: funcgraph_entry:        0.927 us   |              _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935079: funcgraph_entry:        0.967 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935081: funcgraph_exit:         4.776 us   |            }
            bash-16796 [001] 15406.935082: funcgraph_entry:        1.037 us   |            fput();
            bash-16796 [001] 15406.935083: funcgraph_entry:                   |            remove_wait_queue() {
            bash-16796 [001] 15406.935084: funcgraph_entry:        0.927 us   |              _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935086: funcgraph_entry:        0.912 us   |              _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935088: funcgraph_exit:         4.536 us   |            }
            bash-16796 [001] 15406.935089: funcgraph_entry:        0.942 us   |            fput();
            bash-16796 [001] 15406.935091: funcgraph_exit:       + 15.787 us  |          }
            bash-16796 [001] 15406.935092: funcgraph_exit:       # 133004.462 us |        }
            bash-16796 [001] 15406.935093: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [001] 15406.935094: funcgraph_entry:        1.037 us   |          check_stack_object();
            bash-16796 [001] 15406.935096: funcgraph_exit:         3.052 us   |        }
            bash-16796 [001] 15406.935098: funcgraph_exit:       # 133013.717 us |      }
            bash-16796 [001] 15406.935099: funcgraph_entry:        1.032 us   |      poll_select_copy_remaining();
            bash-16796 [001] 15406.935102: funcgraph_entry:                   |      sigprocmask() {
            bash-16796 [001] 15406.935103: funcgraph_entry:        0.927 us   |        __set_current_blocked();
            bash-16796 [001] 15406.935104: funcgraph_exit:         2.992 us   |      }
            bash-16796 [001] 15406.935105: funcgraph_exit:       # 133023.517 us |    }
            bash-16796 [001] 15406.935108: funcgraph_exit:       # 133026.343 us |  }
            bash-16796 [001] 15406.935118: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15406.935119: funcgraph_entry:                   |    sys_read() {
            bash-16796 [001] 15406.935120: funcgraph_entry:                   |      __fdget_pos() {
            bash-16796 [001] 15406.935121: funcgraph_entry:        1.063 us   |        __fget_light();
            bash-16796 [001] 15406.935123: funcgraph_exit:         2.997 us   |      }
            bash-16796 [001] 15406.935124: funcgraph_entry:                   |      vfs_read() {
            bash-16796 [001] 15406.935125: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [001] 15406.935127: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [001] 15406.935129: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [001] 15406.935130: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [001] 15406.935132: funcgraph_entry:        1.273 us   |                aa_file_perm();
            bash-16796 [001] 15406.935135: funcgraph_exit:         5.056 us   |              }
            bash-16796 [001] 15406.935135: funcgraph_exit:         6.896 us   |            }
            bash-16796 [001] 15406.935137: funcgraph_entry:        0.857 us   |            __fsnotify_parent();
            bash-16796 [001] 15406.935138: funcgraph_entry:        1.689 us   |            fsnotify();
            bash-16796 [001] 15406.935141: funcgraph_exit:       + 13.837 us  |          }
            bash-16796 [001] 15406.935141: funcgraph_exit:       + 16.147 us  |        }
            bash-16796 [001] 15406.935142: funcgraph_entry:                   |        __vfs_read() {
            bash-16796 [001] 15406.935143: funcgraph_entry:                   |          tty_read() {
            bash-16796 [001] 15406.935144: funcgraph_entry:        0.717 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.935146: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.935146: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.935147: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935149: funcgraph_entry:        2.280 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935151: funcgraph_exit:         3.749 us   |                }
            bash-16796 [001] 15406.935152: funcgraph_exit:         5.368 us   |              }
            bash-16796 [001] 15406.935152: funcgraph_exit:         6.911 us   |            }
            bash-16796 [001] 15406.935154: funcgraph_entry:                   |            n_tty_read() {
            bash-16796 [001] 15406.935155: funcgraph_entry:                   |              __tty_check_change() {
            bash-16796 [001] 15406.935156: funcgraph_entry:                   |                __tty_check_change.part.0() {
            bash-16796 [001] 15406.935157: funcgraph_entry:        0.967 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935159: funcgraph_entry:        0.862 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935161: funcgraph_exit:         4.580 us   |                }
            bash-16796 [001] 15406.935162: funcgraph_exit:         6.881 us   |              }
            bash-16796 [001] 15406.935163: funcgraph_entry:                   |              mutex_lock_interruptible() {
            bash-16796 [001] 15406.935164: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935165: funcgraph_entry:        0.762 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935167: funcgraph_exit:         3.087 us   |                }
            bash-16796 [001] 15406.935168: funcgraph_exit:         5.026 us   |              }
            bash-16796 [001] 15406.935169: funcgraph_entry:                   |              down_read() {
            bash-16796 [001] 15406.935169: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935170: funcgraph_entry:        0.837 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935172: funcgraph_exit:         2.476 us   |                }
            bash-16796 [001] 15406.935173: funcgraph_exit:         4.185 us   |              }
            bash-16796 [001] 15406.935174: funcgraph_entry:                   |              add_wait_queue() {
            bash-16796 [001] 15406.935175: funcgraph_entry:        0.852 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935177: funcgraph_entry:        0.997 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935179: funcgraph_exit:         4.580 us   |              }
            bash-16796 [001] 15406.935180: funcgraph_entry:                   |              copy_from_read_buf() {
            bash-16796 [001] 15406.935181: funcgraph_entry:                   |                __check_object_size() {
            bash-16796 [001] 15406.935182: funcgraph_entry:        1.002 us   |                  check_stack_object();
            bash-16796 [001] 15406.935184: funcgraph_entry:        0.982 us   |                  __virt_addr_valid();
            bash-16796 [001] 15406.935185: funcgraph_exit:         4.841 us   |                }
            bash-16796 [001] 15406.935187: funcgraph_entry:        1.002 us   |                tty_audit_add_data();
            bash-16796 [001] 15406.935189: funcgraph_exit:         9.226 us   |              }
            bash-16796 [001] 15406.935190: funcgraph_entry:        0.927 us   |              copy_from_read_buf();
            bash-16796 [001] 15406.935192: funcgraph_entry:        0.807 us   |              n_tty_kick_worker();
            bash-16796 [001] 15406.935194: funcgraph_entry:                   |              tty_wakeup() {
            bash-16796 [001] 15406.935195: funcgraph_entry:                   |                __wake_up() {
            bash-16796 [001] 15406.935196: funcgraph_entry:                   |                  __wake_up_common_lock() {
            bash-16796 [001] 15406.935197: funcgraph_entry:        0.942 us   |                    _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935198: funcgraph_entry:                   |                    __wake_up_common() {
            bash-16796 [001] 15406.935200: funcgraph_entry:                   |                      ep_poll_callback() {
            bash-16796 [001] 15406.935201: funcgraph_entry:        1.358 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935204: funcgraph_entry:        0.742 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935205: funcgraph_exit:         5.272 us   |                      }
            bash-16796 [001] 15406.935206: funcgraph_exit:         7.818 us   |                    }
            bash-16796 [001] 15406.935207: funcgraph_entry:        0.812 us   |                    _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935209: funcgraph_exit:       + 13.035 us  |                  }
            bash-16796 [001] 15406.935209: funcgraph_exit:       + 14.775 us  |                }
            bash-16796 [001] 15406.935210: funcgraph_exit:       + 16.643 us  |              }
            bash-16796 [001] 15406.935211: funcgraph_entry:        0.857 us   |              n_tty_kick_worker();
            bash-16796 [001] 15406.935213: funcgraph_entry:        0.992 us   |              up_read();
            bash-16796 [001] 15406.935215: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [001] 15406.935216: funcgraph_entry:        0.757 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935218: funcgraph_entry:        0.917 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935219: funcgraph_exit:         4.190 us   |              }
            bash-16796 [001] 15406.935220: funcgraph_entry:        0.937 us   |              mutex_unlock();
            bash-16796 [001] 15406.935222: funcgraph_exit:       + 68.067 us  |            }
            bash-16796 [001] 15406.935223: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.935224: funcgraph_entry:        0.908 us   |              ldsem_up_read();
            bash-16796 [001] 15406.935225: funcgraph_exit:         2.732 us   |            }
            bash-16796 [001] 15406.935227: funcgraph_entry:        0.987 us   |            ktime_get_real_seconds();
            bash-16796 [001] 15406.935229: funcgraph_exit:       + 85.172 us  |          }
            bash-16796 [001] 15406.935229: funcgraph_exit:       + 87.127 us  |        }
            bash-16796 [001] 15406.935231: funcgraph_entry:        0.782 us   |        __fsnotify_parent();
            bash-16796 [001] 15406.935232: funcgraph_entry:        0.887 us   |        fsnotify();
            bash-16796 [001] 15406.935234: funcgraph_exit:       ! 109.449 us |      }
            bash-16796 [001] 15406.935235: funcgraph_exit:       ! 115.457 us |    }
            bash-16796 [001] 15406.935236: funcgraph_exit:       ! 118.805 us |  }
            bash-16796 [001] 15406.935405: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15406.935407: funcgraph_entry:                   |    SyS_write() {
            bash-16796 [001] 15406.935408: funcgraph_entry:                   |      __fdget_pos() {
            bash-16796 [001] 15406.935409: funcgraph_entry:        1.589 us   |        __fget_light();
            bash-16796 [001] 15406.935411: funcgraph_exit:         3.538 us   |      }
            bash-16796 [001] 15406.935412: funcgraph_entry:                   |      vfs_write() {
            bash-16796 [001] 15406.935413: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [001] 15406.935414: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [001] 15406.935416: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [001] 15406.935417: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [001] 15406.935418: funcgraph_entry:        1.003 us   |                aa_file_perm();
            bash-16796 [001] 15406.935420: funcgraph_exit:         3.117 us   |              }
            bash-16796 [001] 15406.935421: funcgraph_exit:         4.977 us   |            }
            bash-16796 [001] 15406.935422: funcgraph_exit:         7.167 us   |          }
            bash-16796 [001] 15406.935422: funcgraph_exit:         9.106 us   |        }
            bash-16796 [001] 15406.935423: funcgraph_entry:                   |        __vfs_write() {
            bash-16796 [001] 15406.935425: funcgraph_entry:                   |          tty_write() {
            bash-16796 [001] 15406.935426: funcgraph_entry:        0.957 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.935429: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.935430: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.935431: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935432: funcgraph_entry:        0.942 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935434: funcgraph_exit:         2.831 us   |                }
            bash-16796 [001] 15406.935435: funcgraph_exit:         4.836 us   |              }
            bash-16796 [001] 15406.935436: funcgraph_exit:         6.870 us   |            }
            bash-16796 [001] 15406.935437: funcgraph_entry:                   |            tty_write_lock() {
            bash-16796 [001] 15406.935438: funcgraph_entry:        1.123 us   |              mutex_trylock();
            bash-16796 [001] 15406.935440: funcgraph_exit:         3.112 us   |            }
            bash-16796 [001] 15406.935441: funcgraph_entry:                   |            __check_object_size() {
            bash-16796 [001] 15406.935442: funcgraph_entry:        0.912 us   |              check_stack_object();
            bash-16796 [001] 15406.935444: funcgraph_entry:        1.954 us   |              __virt_addr_valid();
            bash-16796 [001] 15406.935448: funcgraph_entry:        1.449 us   |              __check_heap_object();
            bash-16796 [001] 15406.935450: funcgraph_exit:         8.955 us   |            }
            bash-16796 [001] 15406.935452: funcgraph_entry:                   |            n_tty_write() {
            bash-16796 [001] 15406.935453: funcgraph_entry:                   |              down_read() {
            bash-16796 [001] 15406.935454: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935455: funcgraph_entry:        0.962 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935457: funcgraph_exit:         2.751 us   |                }
            bash-16796 [001] 15406.935458: funcgraph_exit:         4.505 us   |              }
            bash-16796 [001] 15406.935459: funcgraph_entry:        1.088 us   |              process_echoes();
            bash-16796 [001] 15406.935461: funcgraph_entry:                   |              add_wait_queue() {
            bash-16796 [001] 15406.935462: funcgraph_entry:        0.912 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935463: funcgraph_entry:        0.938 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935465: funcgraph_exit:         4.536 us   |              }
            bash-16796 [001] 15406.935466: funcgraph_entry:        0.942 us   |              tty_hung_up_p();
            bash-16796 [001] 15406.935468: funcgraph_entry:                   |              mutex_lock() {
            bash-16796 [001] 15406.935469: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935470: funcgraph_entry:        0.912 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935472: funcgraph_exit:         2.727 us   |                }
            bash-16796 [001] 15406.935473: funcgraph_exit:         4.626 us   |              }
            bash-16796 [001] 15406.935474: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15406.935475: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15406.935476: funcgraph_entry:        0.892 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15406.935477: funcgraph_exit:         2.836 us   |                }
            bash-16796 [001] 15406.935478: funcgraph_exit:         4.711 us   |              }
            bash-16796 [001] 15406.935480: funcgraph_entry:                   |              pty_write() {
            bash-16796 [001] 15406.935481: funcgraph_entry:        1.093 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935483: funcgraph_entry:                   |                tty_insert_flip_string_fixed_flag() {
            bash-16796 [001] 15406.935484: funcgraph_entry:        1.163 us   |                  __tty_buffer_request_room();
            bash-16796 [001] 15406.935486: funcgraph_exit:         3.277 us   |                }
            bash-16796 [001] 15406.935487: funcgraph_entry:        0.957 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935489: funcgraph_entry:                   |                tty_flip_buffer_push() {
            bash-16796 [001] 15406.935490: funcgraph_entry:                   |                  queue_work_on() {
            bash-16796 [001] 15406.935491: funcgraph_entry:                   |                    __queue_work() {
            bash-16796 [001] 15406.935493: funcgraph_entry:        2.155 us   |                      get_work_pool();
            bash-16796 [001] 15406.935497: funcgraph_entry:        1.093 us   |                      _raw_spin_lock();
            bash-16796 [001] 15406.935499: funcgraph_entry:                   |                      insert_work() {
            bash-16796 [001] 15406.935500: funcgraph_entry:        0.902 us   |                        get_pwq.isra.20();
            bash-16796 [001] 15406.935502: funcgraph_entry:                   |                        wake_up_process() {
            bash-16796 [001] 15406.935503: funcgraph_entry:                   |                          try_to_wake_up() {
            bash-16796 [001] 15406.935504: funcgraph_entry:        1.208 us   |                            _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935507: funcgraph_entry:                   |                            select_task_rq_fair() {
            bash-16796 [001] 15406.935509: funcgraph_entry:                   |                              select_idle_sibling() {
            bash-16796 [001] 15406.935510: funcgraph_entry:        1.163 us   |                                idle_cpu();
            bash-16796 [001] 15406.935512: funcgraph_exit:         3.293 us   |                              }
            bash-16796 [001] 15406.935513: funcgraph_exit:         5.698 us   |                            }
            bash-16796 [001] 15406.935515: funcgraph_entry:                   |                            native_smp_send_reschedule() {
            bash-16796 [001] 15406.935516: funcgraph_entry:      + 87.567 us  |                              x2apic_send_IPI();
            bash-16796 [001] 15406.935606: funcgraph_exit:       + 91.070 us  |                            }
            bash-16796 [001] 15406.935607: funcgraph_entry:        1.263 us   |                            _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935609: funcgraph_exit:       ! 106.030 us |                          }
            bash-16796 [001] 15406.935609: funcgraph_exit:       ! 107.785 us |                        }
            bash-16796 [001] 15406.935610: funcgraph_exit:       ! 111.678 us |                      }
            bash-16796 [001] 15406.935611: funcgraph_exit:       ! 120.298 us |                    }
            bash-16796 [001] 15406.935612: funcgraph_exit:       ! 122.243 us |                  }
            bash-16796 [001] 15406.935613: funcgraph_exit:       ! 124.202 us |                }
            bash-16796 [001] 15406.935614: funcgraph_exit:       ! 134.170 us |              }
            bash-16796 [001] 15406.935615: funcgraph_entry:        0.997 us   |              mutex_unlock();
            bash-16796 [001] 15406.935617: funcgraph_entry:                   |              remove_wait_queue() {
            bash-16796 [001] 15406.935618: funcgraph_entry:        0.862 us   |                _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935620: funcgraph_entry:        0.862 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935621: funcgraph_exit:         4.240 us   |              }
            bash-16796 [001] 15406.935622: funcgraph_entry:        0.862 us   |              up_read();
            bash-16796 [001] 15406.935624: funcgraph_exit:       ! 171.722 us |            }
            bash-16796 [001] 15406.935625: funcgraph_entry:        0.847 us   |            ktime_get_real_seconds();
            bash-16796 [001] 15406.935627: funcgraph_entry:                   |            tty_write_unlock() {
            bash-16796 [001] 15406.935628: funcgraph_entry:        1.559 us   |              mutex_unlock();
            bash-16796 [001] 15406.935630: funcgraph_entry:                   |              __wake_up() {
            bash-16796 [001] 15406.935631: funcgraph_entry:                   |                __wake_up_common_lock() {
            bash-16796 [001] 15406.935632: funcgraph_entry:        0.762 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935633: funcgraph_entry:        0.696 us   |                  __wake_up_common();
            bash-16796 [001] 15406.935636: funcgraph_entry:        2.130 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935637: funcgraph_exit:         6.485 us   |                }
            bash-16796 [001] 15406.935638: funcgraph_exit:         8.088 us   |              }
            bash-16796 [001] 15406.935639: funcgraph_exit:       + 11.928 us  |            }
            bash-16796 [001] 15406.935640: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.935641: funcgraph_entry:        0.706 us   |              ldsem_up_read();
            bash-16796 [001] 15406.935642: funcgraph_exit:         2.431 us   |            }
            bash-16796 [001] 15406.935643: funcgraph_exit:       ! 218.084 us |          }
            bash-16796 [001] 15406.935644: funcgraph_exit:       ! 220.280 us |        }
            bash-16796 [001] 15406.935645: funcgraph_entry:        0.732 us   |        __fsnotify_parent();
            bash-16796 [001] 15406.935646: funcgraph_entry:        1.007 us   |        fsnotify();
            bash-16796 [001] 15406.935648: funcgraph_exit:       ! 235.850 us |      }
            bash-16796 [001] 15406.935649: funcgraph_exit:       ! 242.370 us |    }
            bash-16796 [001] 15406.935651: funcgraph_exit:       ! 246.430 us |  }
            bash-16796 [001] 15406.935664: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [001] 15406.935665: funcgraph_entry:                   |    SyS_pselect6() {
            bash-16796 [001] 15406.935667: funcgraph_entry:                   |      sigprocmask() {
            bash-16796 [001] 15406.935668: funcgraph_entry:        0.947 us   |        __set_current_blocked();
            bash-16796 [001] 15406.935670: funcgraph_exit:         2.791 us   |      }
            bash-16796 [001] 15406.935671: funcgraph_entry:                   |      core_sys_select() {
            bash-16796 [001] 15406.935672: funcgraph_entry:                   |        __check_object_size() {
            bash-16796 [001] 15406.935673: funcgraph_entry:        0.937 us   |          check_stack_object();
            bash-16796 [001] 15406.935675: funcgraph_exit:         2.591 us   |        }
            bash-16796 [001] 15406.935676: funcgraph_entry:                   |        do_select() {
            bash-16796 [001] 15406.935678: funcgraph_entry:                   |          __fdget() {
            bash-16796 [001] 15406.935679: funcgraph_entry:        7.071 us   |            __fget_light();
            bash-16796 [001] 15406.935687: funcgraph_exit:         9.232 us   |          }
            bash-16796 [001] 15406.935689: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [001] 15406.935690: funcgraph_entry:        0.726 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.935692: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.935693: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.935694: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.935695: funcgraph_entry:        0.702 us   |                  rcu_all_qs();
            bash-16796 [001] 15406.935696: funcgraph_exit:         2.130 us   |                }
            bash-16796 [001] 15406.935697: funcgraph_exit:         3.934 us   |              }
            bash-16796 [001] 15406.935697: funcgraph_exit:         5.593 us   |            }
            bash-16796 [001] 15406.935698: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [001] 15406.935699: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [001] 15406.935700: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [001] 15406.935701: funcgraph_entry:        0.762 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935703: funcgraph_entry:        0.782 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935704: funcgraph_exit:         4.104 us   |                }
            bash-16796 [001] 15406.935705: funcgraph_exit:         5.693 us   |              }
            bash-16796 [001] 15406.935706: funcgraph_entry:                   |              __pollwait() {
            bash-16796 [001] 15406.935707: funcgraph_entry:                   |                add_wait_queue() {
            bash-16796 [001] 15406.935707: funcgraph_entry:        0.701 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [001] 15406.935709: funcgraph_entry:        0.712 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.935710: funcgraph_exit:         3.673 us   |                }
            bash-16796 [001] 15406.935711: funcgraph_exit:         5.102 us   |              }
            bash-16796 [001] 15406.935712: funcgraph_entry:                   |              tty_buffer_flush_work() {
            bash-16796 [001] 15406.935713: funcgraph_entry:                   |                flush_work() {
            bash-16796 [001] 15406.935714: funcgraph_entry:                   |                  __flush_work() {
            bash-16796 [001] 15406.935715: funcgraph_entry:                   |                    _cond_resched() {
            bash-16796 [001] 15406.935716: funcgraph_entry:        0.772 us   |                      rcu_all_qs();
            bash-16796 [001] 15406.935717: funcgraph_exit:         2.160 us   |                    }
            bash-16796 [001] 15406.935718: funcgraph_entry:        1.323 us   |                    get_work_pool();
            bash-16796 [001] 15406.935720: funcgraph_entry:        0.736 us   |                    _raw_spin_lock();
            bash-16796 [001] 15406.935721: funcgraph_exit:         7.628 us   |                  }
            bash-16796 [001] 15406.935722: funcgraph_exit:         9.246 us   |                }
            bash-16796 [001] 15406.935723: funcgraph_exit:       + 11.261 us  |              }
            bash-16796 [001] 15406.935724: funcgraph_entry:        0.687 us   |              tty_hung_up_p();
            bash-16796 [001] 15406.935725: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [001] 15406.935726: funcgraph_entry:        0.701 us   |                pty_chars_in_buffer();
            bash-16796 [001] 15406.935728: funcgraph_exit:         2.270 us   |              }
            bash-16796 [001] 15406.935728: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [001] 15406.935729: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [001] 15406.935730: funcgraph_entry:        0.998 us   |                  tty_buffer_space_avail();
            bash-16796 [001] 15406.935732: funcgraph_exit:         2.662 us   |                }
            bash-16796 [001] 15406.935733: funcgraph_exit:         4.220 us   |              }
            bash-16796 [001] 15406.935733: funcgraph_exit:       + 35.076 us  |            }
            bash-16796 [001] 15406.935734: funcgraph_entry:                   |            tty_ldisc_deref() {
            bash-16796 [001] 15406.935735: funcgraph_entry:        0.842 us   |              ldsem_up_read();
            bash-16796 [001] 15406.935737: funcgraph_exit:         2.451 us   |            }
            bash-16796 [001] 15406.935737: funcgraph_exit:       + 48.707 us  |          }
            bash-16796 [001] 15406.935739: funcgraph_entry:                   |          _cond_resched() {
            bash-16796 [001] 15406.935739: funcgraph_entry:        0.796 us   |            rcu_all_qs();
            bash-16796 [001] 15406.935741: funcgraph_exit:         2.395 us   |          }
            bash-16796 [001] 15406.935742: funcgraph_entry:                   |          poll_schedule_timeout() {
            bash-16796 [001] 15406.935743: funcgraph_entry:                   |            schedule_hrtimeout_range() {
            bash-16796 [001] 15406.935744: funcgraph_entry:                   |              schedule_hrtimeout_range_clock() {
            bash-16796 [001] 15406.935745: funcgraph_entry:                   |                schedule() {
            bash-16796 [001] 15406.935746: funcgraph_entry:        0.902 us   |                  rcu_note_context_switch();
            bash-16796 [001] 15406.935749: funcgraph_entry:        1.859 us   |                  _raw_spin_lock();
            bash-16796 [001] 15406.935753: funcgraph_entry:        2.175 us   |                  update_rq_clock();
            bash-16796 [001] 15406.935757: funcgraph_entry:                   |                  deactivate_task() {
            bash-16796 [001] 15406.935759: funcgraph_entry:                   |                    dequeue_task_fair() {
            bash-16796 [001] 15406.935761: funcgraph_entry:                   |                      dequeue_entity() {
